Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655095673,1,GET,navigate_to_client_login,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095673,1,POST,set_new_contact,0.100000,0.000000,320,860,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095673,1,,Aggregated,0.900000,0.000000,320,860,860,860,860,860,860,860,860,860,860,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
1655095674,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095674,1,POST,create_user,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095674,1,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095674,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095674,1,GET,navigate_to_client_login,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095674,1,POST,set_new_contact,0.100000,0.000000,320,860,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095674,1,,Aggregated,0.900000,0.000000,320,860,860,860,860,860,860,860,860,860,860,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
1655095675,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095675,1,POST,create_user,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095675,1,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095675,1,POST,login,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095675,1,GET,navigate_to_client_login,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095675,1,POST,set_new_contact,0.100000,0.000000,860,860,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095675,1,,Aggregated,0.900000,0.000000,860,860,860,860,860,860,860,860,860,860,860,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
1655095676,1,GET,book,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095676,1,POST,create_user,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095676,1,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095676,1,POST,login,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095676,1,GET,navigate_to_client_login,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095676,1,POST,set_new_contact,0.100000,0.000000,860,860,860,860,860,860,860,860,860,860,860,3,0,500.0,558.8205453333336,315.9109089999994,864.1923670000011,287.6666666666667
1655095676,1,,Aggregated,0.900000,0.000000,860,860,860,860,860,860,860,860,860,860,860,12,0,320.0,571.1860910833334,28.690018000000705,1824.6606549999988,5915.083333333333
