Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652081929,5,POST,create_user,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081929,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081929,5,,Aggregated,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081930,5,POST,create_user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081930,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081930,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081931,5,POST,create_user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081931,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081931,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081932,5,POST,create_user,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,1100.0,10963.5347665,952.9441909999998,20973.015473,319.0
1652081932,5,GET,home,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081932,5,GET,navigate_to_client_login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,15,15.953467000000998,12.94601200000045,18.06068300000163,12241.0
