2022-05-09T22:32:57.698510486Z stdout F {"response_code_details":"via_upstream","upstream_cluster":"PassthroughCluster","upstream_transport_failure_reason":null,"route_name":"allow_any","request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","method":"POST","requested_server_name":null,"authority":"ts-preserve-service:14568","bytes_received":112,"path":"/api/v1/orderservice/order/tickets","upstream_local_address":"10.244.0.118:32886","upstream_host":"10.96.154.248:12031","bytes_sent":23947,"connection_termination_details":null,"start_time":"2022-05-09T22:32:56.416Z","response_flags":"-","x_forwarded_for":null,"response_code":200,"duration":644,"protocol":"HTTP/1.1","user_agent":"python-requests/2.26.0","downstream_local_address":"10.96.154.248:12031","downstream_remote_address":"10.244.0.118:41748","upstream_service_time":"644"}
2022-05-09T22:32:57.698521529Z stdout F {"connection_termination_details":null,"response_flags":"-","upstream_host":"10.96.154.248:12031","response_code_details":"via_upstream","bytes_received":112,"upstream_cluster":"PassthroughCluster","downstream_local_address":"10.96.154.248:12031","requested_server_name":null,"path":"/api/v1/orderservice/order/tickets","response_code":200,"authority":"ts-preserve-service:14568","user_agent":"python-requests/2.26.0","start_time":"2022-05-09T22:32:56.659Z","upstream_service_time":"406","duration":407,"route_name":"allow_any","x_forwarded_for":null,"bytes_sent":23947,"downstream_remote_address":"10.244.0.118:40422","request_id":"420402aa-ed60-9c0f-bc25-f7ef61c9c17a","upstream_local_address":"10.244.0.118:40424","protocol":"HTTP/1.1","method":"POST","upstream_transport_failure_reason":null}
2022-05-09T22:32:57.698551775Z stdout F {"bytes_sent":126,"upstream_local_address":"10.244.0.118:51498","requested_server_name":null,"response_flags":"-","downstream_remote_address":"10.244.0.118:36500","downstream_local_address":"10.96.119.129:12346","upstream_service_time":"23","duration":24,"request_id":"420402aa-ed60-9c0f-bc25-f7ef61c9c17a","path":"/api/v1/travelservice/train_types/D1345","authority":"ts-preserve-service:14568","upstream_host":"10.96.119.129:12346","connection_termination_details":null,"bytes_received":0,"response_code":200,"method":"GET","route_name":"allow_any","upstream_cluster":"PassthroughCluster","upstream_transport_failure_reason":null,"start_time":"2022-05-09T22:32:57.068Z","protocol":"HTTP/1.1","response_code_details":"via_upstream","x_forwarded_for":null,"user_agent":"python-requests/2.26.0"}
2022-05-09T22:32:57.698556867Z stdout F {"upstream_transport_failure_reason":null,"authority":"ts-preserve-service:14568","bytes_received":112,"upstream_host":"10.244.0.118:18898","start_time":"2022-05-09T22:32:56.643Z","protocol":"HTTP/1.1","requested_server_name":null,"bytes_sent":120,"upstream_local_address":"127.0.0.6:47401","upstream_service_time":"451","response_code":200,"x_forwarded_for":null,"duration":452,"response_flags":"-","upstream_cluster":"inbound|18898||","connection_termination_details":null,"downstream_remote_address":"10.244.0.114:54764","request_id":"420402aa-ed60-9c0f-bc25-f7ef61c9c17a","downstream_local_address":"10.244.0.118:18898","path":"/api/v1/seatservice/seats","method":"POST","response_code_details":"via_upstream","route_name":"default","user_agent":"python-requests/2.26.0"}
2022-05-09T22:32:57.698559824Z stdout F {"response_code_details":"via_upstream","bytes_sent":126,"upstream_local_address":"10.244.0.118:46964","upstream_service_time":"31","upstream_host":"10.96.119.129:12346","upstream_transport_failure_reason":null,"request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","response_flags":"-","response_code":200,"authority":"ts-preserve-service:14568","user_agent":"python-requests/2.26.0","route_name":"allow_any","duration":33,"downstream_local_address":"10.96.119.129:12346","bytes_received":0,"downstream_remote_address":"10.244.0.118:39152","protocol":"HTTP/1.1","start_time":"2022-05-09T22:32:57.064Z","requested_server_name":null,"connection_termination_details":null,"path":"/api/v1/travelservice/train_types/D1345","method":"GET","x_forwarded_for":null,"upstream_cluster":"PassthroughCluster"}
2022-05-09T22:32:57.698562649Z stdout F {"route_name":"allow_any","upstream_transport_failure_reason":null,"start_time":"2022-05-09T22:32:57.099Z","upstream_local_address":"10.244.0.118:52328","upstream_cluster":"PassthroughCluster","bytes_received":0,"protocol":"HTTP/1.1","upstream_host":"10.96.5.54:15679","path":"/api/v1/configservice/configs/DirectTicketAllocationProportion","x_forwarded_for":null,"duration":8,"user_agent":"python-requests/2.26.0","requested_server_name":null,"method":"GET","bytes_sent":172,"authority":"ts-preserve-service:14568","upstream_service_time":"7","connection_termination_details":null,"response_code":200,"response_code_details":"via_upstream","request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","response_flags":"-","downstream_remote_address":"10.244.0.118:37128","downstream_local_address":"10.96.5.54:15679"}
2022-05-09T22:32:57.698569066Z stdout F {"route_name":"default","x_forwarded_for":null,"upstream_transport_failure_reason":null,"requested_server_name":null,"start_time":"2022-05-09T22:32:56.402Z","protocol":"HTTP/1.1","user_agent":"python-requests/2.26.0","upstream_local_address":"127.0.0.6:49713","method":"POST","path":"/api/v1/seatservice/seats/left_tickets","response_code_details":"via_upstream","connection_termination_details":null,"authority":"ts-preserve-service:14568","upstream_service_time":"706","bytes_sent":74,"upstream_host":"10.244.0.118:18898","request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","downstream_remote_address":"10.244.0.129:60608","response_flags":"-","bytes_received":112,"downstream_local_address":"10.244.0.118:18898","duration":706,"upstream_cluster":"inbound|18898||","response_code":200}
2022-05-09T22:32:57.698576326Z stdout F {"bytes_received":0,"upstream_host":"10.96.119.129:12346","duration":18,"x_forwarded_for":null,"connection_termination_details":null,"response_flags":"-","authority":"ts-preserve-service:14568","response_code":200,"path":"/api/v1/travelservice/routes/D1345","upstream_local_address":"10.244.0.118:46964","upstream_service_time":"18","downstream_local_address":"10.96.119.129:12346","upstream_transport_failure_reason":null,"request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","route_name":"allow_any","user_agent":"python-requests/2.26.0","start_time":"2022-05-09T22:32:57.190Z","response_code_details":"via_upstream","method":"GET","upstream_cluster":"PassthroughCluster","protocol":"HTTP/1.1","requested_server_name":null,"bytes_sent":190,"downstream_remote_address":"10.244.0.118:39152"}
2022-05-09T22:32:57.698590279Z stdout F {"duration":253,"request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","method":"POST","connection_termination_details":null,"protocol":"HTTP/1.1","downstream_local_address":"10.96.154.248:12031","authority":"ts-preserve-service:14568","user_agent":"python-requests/2.26.0","downstream_remote_address":"10.244.0.118:40422","upstream_service_time":"251","bytes_sent":24017,"response_code":200,"upstream_transport_failure_reason":null,"upstream_host":"10.96.154.248:12031","response_flags":"-","response_code_details":"via_upstream","upstream_local_address":"10.244.0.118:40424","requested_server_name":null,"path":"/api/v1/orderservice/order/tickets","start_time":"2022-05-09T22:32:57.209Z","x_forwarded_for":null,"bytes_received":112,"upstream_cluster":"PassthroughCluster","route_name":"allow_any"}
2022-05-09T22:32:57.698593721Z stdout F {"duration":16,"bytes_sent":126,"downstream_local_address":"10.96.119.129:12346","upstream_transport_failure_reason":null,"user_agent":"python-requests/2.26.0","method":"GET","response_code_details":"via_upstream","upstream_cluster":"PassthroughCluster","start_time":"2022-05-09T22:32:57.465Z","route_name":"allow_any","connection_termination_details":null,"response_flags":"-","request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","upstream_local_address":"10.244.0.118:46964","downstream_remote_address":"10.244.0.118:39152","upstream_host":"10.96.119.129:12346","upstream_service_time":"16","response_code":200,"protocol":"HTTP/1.1","authority":"ts-preserve-service:14568","requested_server_name":null,"path":"/api/v1/travelservice/train_types/D1345","x_forwarded_for":null,"bytes_received":0}
2022-05-09T22:32:57.698596463Z stdout F {"connection_termination_details":null,"upstream_local_address":"10.244.0.118:52328","duration":8,"user_agent":"python-requests/2.26.0","upstream_service_time":"6","requested_server_name":null,"protocol":"HTTP/1.1","response_code":200,"upstream_host":"10.96.5.54:15679","start_time":"2022-05-09T22:32:57.484Z","method":"GET","upstream_cluster":"PassthroughCluster","bytes_received":0,"response_code_details":"via_upstream","response_flags":"-","x_forwarded_for":null,"path":"/api/v1/configservice/configs/DirectTicketAllocationProportion","downstream_remote_address":"10.244.0.118:37128","route_name":"allow_any","downstream_local_address":"10.96.5.54:15679","request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","authority":"ts-preserve-service:14568","bytes_sent":172,"upstream_transport_failure_reason":null}
2022-05-09T22:32:57.698613696Z stdout F {"bytes_received":112,"path":"/api/v1/seatservice/seats/left_tickets","duration":308,"user_agent":"python-requests/2.26.0","upstream_cluster":"inbound|18898||","authority":"ts-preserve-service:14568","requested_server_name":null,"upstream_service_time":"307","response_flags":"-","bytes_sent":74,"method":"POST","downstream_local_address":"10.244.0.118:18898","downstream_remote_address":"10.244.0.129:60608","route_name":"default","protocol":"HTTP/1.1","response_code":200,"response_code_details":"via_upstream","upstream_host":"10.244.0.118:18898","connection_termination_details":null,"upstream_local_address":"127.0.0.6:49713","start_time":"2022-05-09T22:32:57.187Z","x_forwarded_for":null,"request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","upstream_transport_failure_reason":null}
2022-05-09T22:32:57.698617828Z stdout F {"upstream_local_address":"10.244.0.118:46964","response_code":200,"duration":11,"authority":"ts-preserve-service:14568","response_flags":"-","bytes_received":0,"downstream_local_address":"10.96.119.129:12346","requested_server_name":null,"path":"/api/v1/travelservice/routes/D1345","upstream_service_time":"11","request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","connection_termination_details":null,"route_name":"allow_any","protocol":"HTTP/1.1","upstream_transport_failure_reason":null,"user_agent":"python-requests/2.26.0","response_code_details":"via_upstream","method":"GET","start_time":"2022-05-09T22:32:57.591Z","upstream_host":"10.96.119.129:12346","bytes_sent":190,"x_forwarded_for":null,"upstream_cluster":"PassthroughCluster","downstream_remote_address":"10.244.0.118:39152"}
2022-05-09T22:32:58.698736181Z stdout F {"upstream_local_address":"10.244.0.118:40424","method":"POST","response_flags":"-","connection_termination_details":null,"upstream_host":"10.96.154.248:12031","requested_server_name":null,"user_agent":"python-requests/2.26.0","protocol":"HTTP/1.1","bytes_sent":24017,"duration":158,"start_time":"2022-05-09T22:32:57.604Z","upstream_service_time":"157","bytes_received":112,"authority":"ts-preserve-service:14568","upstream_cluster":"PassthroughCluster","response_code_details":"via_upstream","response_code":200,"route_name":"allow_any","request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","upstream_transport_failure_reason":null,"x_forwarded_for":null,"path":"/api/v1/orderservice/order/tickets","downstream_local_address":"10.96.154.248:12031","downstream_remote_address":"10.244.0.118:40422"}
2022-05-09T22:32:58.698759452Z stdout F {"requested_server_name":null,"method":"GET","upstream_host":"10.96.119.129:12346","bytes_received":0,"upstream_service_time":"21","downstream_local_address":"10.96.119.129:12346","user_agent":"python-requests/2.26.0","request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","route_name":"allow_any","connection_termination_details":null,"start_time":"2022-05-09T22:32:57.764Z","response_code_details":"via_upstream","response_flags":"-","protocol":"HTTP/1.1","upstream_cluster":"PassthroughCluster","duration":22,"upstream_transport_failure_reason":null,"upstream_local_address":"10.244.0.118:46964","authority":"ts-preserve-service:14568","downstream_remote_address":"10.244.0.118:39152","response_code":200,"x_forwarded_for":null,"path":"/api/v1/travelservice/train_types/D1345","bytes_sent":126}
2022-05-09T22:32:58.698804829Z stdout F {"duration":202,"upstream_host":"10.244.0.118:18898","bytes_sent":120,"upstream_transport_failure_reason":null,"bytes_received":112,"response_flags":"-","response_code":200,"authority":"ts-preserve-service:14568","upstream_local_address":"127.0.0.6:47401","response_code_details":"via_upstream","start_time":"2022-05-09T22:32:57.586Z","upstream_cluster":"inbound|18898||","request_id":"87054f67-7adb-9dbb-994a-6f52d1a1192b","x_forwarded_for":null,"route_name":"default","connection_termination_details":null,"downstream_remote_address":"10.244.0.114:54764","user_agent":"python-requests/2.26.0","method":"POST","upstream_service_time":"202","protocol":"HTTP/1.1","requested_server_name":null,"path":"/api/v1/seatservice/seats","downstream_local_address":"10.244.0.118:18898"}
2022-05-09T22:32:58.698826957Z stdout F {"path":"/api/v1/travelservice/routes/D1345","response_code_details":"via_upstream","upstream_transport_failure_reason":null,"upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","upstream_service_time":"11","response_code":200,"connection_termination_details":null,"upstream_local_address":"10.244.0.118:41978","downstream_local_address":"10.96.119.129:12346","user_agent":"python-requests/2.26.0","request_id":"27f03d7e-0a8e-9698-ae3c-1bc356e7a4b6","authority":"ts-travel-service:12346","bytes_sent":190,"duration":11,"response_flags":"-","protocol":"HTTP/1.1","upstream_host":"10.244.0.129:12346","downstream_remote_address":"10.244.0.118:39152","route_name":"default","x_forwarded_for":null,"bytes_received":0,"start_time":"2022-05-09T22:32:58.194Z","requested_server_name":null,"method":"GET"}
2022-05-09T22:32:58.698830799Z stdout F {"authority":"ts-travel-service:12346","user_agent":"python-requests/2.26.0","downstream_local_address":"10.96.154.248:12031","upstream_service_time":"4","route_name":"allow_any","downstream_remote_address":"10.244.0.118:40422","method":"POST","upstream_host":"10.96.154.248:12031","protocol":"HTTP/1.1","response_code_details":"via_upstream","requested_server_name":null,"path":"/api/v1/orderservice/order/tickets","response_code":200,"x_forwarded_for":null,"start_time":"2022-05-09T22:32:58.206Z","response_flags":"-","connection_termination_details":null,"upstream_transport_failure_reason":null,"bytes_sent":47,"request_id":"27f03d7e-0a8e-9698-ae3c-1bc356e7a4b6","upstream_local_address":"10.244.0.118:40424","upstream_cluster":"PassthroughCluster","duration":6,"bytes_received":112}
2022-05-09T22:32:58.698839049Z stdout F {"downstream_local_address":"10.96.119.129:12346","upstream_transport_failure_reason":null,"duration":9,"requested_server_name":null,"downstream_remote_address":"10.244.0.118:39152","request_id":"27f03d7e-0a8e-9698-ae3c-1bc356e7a4b6","bytes_received":0,"method":"GET","upstream_host":"10.244.0.129:12346","route_name":"default","response_code_details":"via_upstream","response_code":200,"upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","protocol":"HTTP/1.1","upstream_service_time":"8","response_flags":"-","x_forwarded_for":null,"authority":"ts-travel-service:12346","connection_termination_details":null,"user_agent":"python-requests/2.26.0","bytes_sent":126,"path":"/api/v1/travelservice/train_types/D1345","start_time":"2022-05-09T22:32:58.213Z","upstream_local_address":"10.244.0.118:41978"}
2022-05-09T22:32:58.698848336Z stdout F {"response_code":200,"route_name":"allow_any","response_code_details":"via_upstream","response_flags":"-","bytes_sent":172,"downstream_remote_address":"10.244.0.118:37128","downstream_local_address":"10.96.5.54:15679","upstream_local_address":"10.244.0.118:52328","path":"/api/v1/configservice/configs/DirectTicketAllocationProportion","start_time":"2022-05-09T22:32:58.224Z","request_id":"27f03d7e-0a8e-9698-ae3c-1bc356e7a4b6","protocol":"HTTP/1.1","x_forwarded_for":null,"upstream_transport_failure_reason":null,"duration":4,"upstream_cluster":"PassthroughCluster","requested_server_name":null,"authority":"ts-travel-service:12346","connection_termination_details":null,"bytes_received":0,"upstream_host":"10.96.5.54:15679","user_agent":"python-requests/2.26.0","upstream_service_time":"4","method":"GET"}
2022-05-09T22:32:58.6988515Z stdout F {"downstream_local_address":"10.244.0.118:18898","duration":37,"upstream_service_time":"37","connection_termination_details":null,"start_time":"2022-05-09T22:32:58.192Z","request_id":"27f03d7e-0a8e-9698-ae3c-1bc356e7a4b6","path":"/api/v1/seatservice/seats/left_tickets","bytes_sent":74,"upstream_local_address":"127.0.0.6:49713","downstream_remote_address":"10.244.0.129:60608","upstream_host":"10.244.0.118:18898","upstream_cluster":"inbound|18898||","response_code":200,"authority":"ts-travel-service:12346","x_forwarded_for":null,"response_flags":"-","protocol":"HTTP/1.1","upstream_transport_failure_reason":null,"requested_server_name":null,"response_code_details":"via_upstream","user_agent":"python-requests/2.26.0","route_name":"default","bytes_received":112,"method":"POST"}
