Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655097322,1,POST,login,0.250000,0.000000,150,210,210,210,210,210,210,210,210,210,210,2,0,150.0,179.8875394999998,149.2393199999995,210.5357590000001,412.0
1655097322,1,GET,navigate_to_client_login,0.500000,0.000000,4,6,23,23,23,23,23,23,23,23,23,3,0,6,11.009700999999945,4.294996000000495,23.185465999999266,12241.0
1655097322,1,POST,set_new_contact,0.750000,0.000000,19,24,50,55,55,55,55,55,55,55,55,6,0,24,32.288339333333155,16.821804000000107,54.89950499999985,287.3333333333333
1655097322,1,,Aggregated,4.250000,0.000000,13,28,140,140,210,250,290,290,290,290,290,30,0,28,75.4356666,4.294996000000495,289.83438299999966,5784.1
1655097323,1,GET,book,1.600000,0.000000,10,13,54,54,67,68,68,68,68,68,68,12,0,12,23.930717333333444,4.857268000000303,68.24221600000024,9674.75
1655097323,1,POST,create_user,0.800000,0.000000,140,200,210,210,250,250,250,250,250,250,250,6,0,160.0,182.60793533333353,138.74190599999991,254.45909000000012,319.0
1655097323,1,POST,get_voucher_of_last_order,0.200000,0.000000,58,290,290,290,290,290,290,290,290,290,290,2,0,58.285503999999655,174.05994349999966,58.285503999999655,289.83438299999966,278.0
1655097323,1,GET,home,0.400000,0.000000,5,13,32,32,32,32,32,32,32,32,32,3,0,13,16.281777000000034,4.638314000000143,31.504501999999988,18128.0
1655097323,1,POST,login,0.400000,0.000000,140,150,210,210,210,210,210,210,210,210,210,3,0,150.0,166.62845066666665,140.11027300000035,210.5357590000001,412.0
1655097323,1,GET,navigate_to_client_login,0.400000,0.000000,4,6,23,23,23,23,23,23,23,23,23,3,0,6,11.009700999999945,4.294996000000495,23.185465999999266,12241.0
1655097323,1,POST,set_new_contact,0.800000,0.000000,19,24,50,50,55,55,55,55,55,55,55,7,0,24,30.712274999999828,16.821804000000107,54.89950499999985,287.7142857142857
1655097323,1,,Aggregated,4.600000,0.000000,13,24,140,140,200,250,290,290,290,290,290,36,0,24,70.21338383333335,4.294996000000495,289.83438299999966,5914.555555555556
1655097324,1,GET,book,1.600000,0.000000,10,13,54,54,67,68,68,68,68,68,68,12,0,12,23.930717333333444,4.857268000000303,68.24221600000024,9674.75
1655097324,1,POST,create_user,0.800000,0.000000,140,200,210,210,250,250,250,250,250,250,250,6,0,160.0,182.60793533333353,138.74190599999991,254.45909000000012,319.0
1655097324,1,POST,get_voucher_of_last_order,0.200000,0.000000,58,77,290,290,290,290,290,290,290,290,290,3,0,77,141.86665133333364,58.285503999999655,289.83438299999966,278.3333333333333
1655097324,1,GET,home,0.400000,0.000000,5,13,32,32,32,32,32,32,32,32,32,3,0,13,16.281777000000034,4.638314000000143,31.504501999999988,18128.0
1655097324,1,POST,login,0.400000,0.000000,140,150,210,210,210,210,210,210,210,210,210,3,0,150.0,166.62845066666665,140.11027300000035,210.5357590000001,412.0
1655097324,1,GET,navigate_to_client_login,0.400000,0.000000,4,6,23,23,23,23,23,23,23,23,23,3,0,6,11.009700999999945,4.294996000000495,23.185465999999266,12241.0
1655097324,1,POST,set_new_contact,0.800000,0.000000,21,30,55,55,110,110,110,110,110,110,110,9,0,28,39.21042033333302,16.821804000000107,107.74190899999958,287.44444444444446
1655097324,1,,Aggregated,4.600000,0.000000,13,28,110,140,200,250,290,290,290,290,290,39,0,30,70.33512161538462,4.294996000000495,289.83438299999966,5481.4358974358975
1655097325,1,GET,book,1.428571,0.000000,6,12,21,54,67,68,68,68,68,68,68,14,0,11,21.59960171428575,4.857268000000303,68.24221600000024,10976.285714285714
1655097325,1,POST,create_user,0.857143,0.000000,140,180,210,210,250,250,250,250,250,250,250,8,0,160.0,177.31402550000018,138.74190599999991,254.45909000000012,319.0
1655097325,1,POST,get_voucher_of_last_order,0.285714,0.000000,58,77,290,290,290,290,290,290,290,290,290,3,0,77,141.86665133333364,58.285503999999655,289.83438299999966,278.3333333333333
1655097325,1,GET,home,0.428571,0.000000,5,13,32,32,32,32,32,32,32,32,32,4,0,5,13.458112749999806,4.638314000000143,31.504501999999988,18128.0
1655097325,1,POST,login,0.428571,0.000000,150,160,210,210,210,210,210,210,210,210,210,4,0,150.0,166.15172524999983,140.11027300000035,210.5357590000001,412.0
1655097325,1,GET,navigate_to_client_login,0.428571,0.000000,5,6,23,23,23,23,23,23,23,23,23,4,0,5,9.416884000000014,4.294996000000495,23.185465999999266,12241.0
1655097325,1,POST,set_new_contact,0.857143,0.000000,21,30,55,55,110,110,110,110,110,110,110,9,0,28,39.21042033333302,16.821804000000107,107.74190899999958,287.44444444444446
