Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655096691,1,,Aggregated,2.000000,0.000000,11,27,140,170,190,190,6400,6400,6400,6400,6400,36,0,21,238.9505743888891,4.087732000000344,6371.054554,5902.027777777777
1655096692,1,GET,book,0.800000,0.000000,11,12,51,51,56,65,65,65,65,65,65,12,0,12,21.798568750000044,5.16982499999985,65.37965800000123,9674.75
1655096692,1,GET,cancel_last_order_with_no_refund,0.200000,0.000000,140,200,6400,6400,6400,6400,6400,6400,6400,6400,6400,3,0,200.0,2235.7113003333334,136.89678300000097,6371.054554,52.0
1655096692,1,POST,create_user,0.200000,0.000000,91,190,200,200,240,240,240,240,240,240,240,6,0,190.0,167.14722883333397,86.18288600000135,238.24449300000006,319.0
1655096692,1,GET,home,0.100000,0.000000,4,4,30,30,30,30,30,30,30,30,30,3,0,4.087732000000344,12.892654666667005,4.087732000000344,30.33319099999998,18128.0
1655096692,1,POST,login,0.200000,0.000000,130,170,170,170,170,170,170,170,170,170,170,3,0,170.0,157.48653533333368,130.88786399999998,171.71921600000138,412.0
1655096692,1,GET,navigate_to_client_login,0.100000,0.000000,5,6,9,9,9,9,9,9,9,9,9,3,0,6,6.53715366666637,5.061576999999318,8.707216000000129,12241.0
1655096692,1,POST,set_new_contact,0.600000,0.000000,15,27,66,66,140,140,140,140,140,140,140,9,0,26,42.3490176666666,12.647744999998878,141.09394799999995,287.55555555555554
1655096692,1,,Aggregated,2.200000,0.000000,11,51,140,170,190,200,6400,6400,6400,6400,6400,39,0,27,227.78180228205142,4.087732000000344,6371.054554,5464.051282051282
1655096693,1,GET,book,0.400000,0.000000,11,12,51,51,56,65,65,65,65,65,65,12,0,12,21.798568750000044,5.16982499999985,65.37965800000123,9674.75
1655096693,1,GET,cancel_last_order_with_no_refund,0.200000,0.000000,140,200,6400,6400,6400,6400,6400,6400,6400,6400,6400,3,0,200.0,2235.7113003333334,136.89678300000097,6371.054554,52.0
1655096693,1,POST,create_user,0.300000,0.000000,91,190,200,200,240,240,240,240,240,240,240,7,0,190.0,159.76949014285765,86.18288600000135,238.24449300000006,322.14285714285717
1655096693,1,GET,home,0.200000,0.000000,4,4,30,30,30,30,30,30,30,30,30,4,0,4.087732000000344,10.749208750000406,4.087732000000344,30.33319099999998,18128.0
1655096693,1,POST,login,0.100000,0.000000,130,170,170,170,170,170,170,170,170,170,170,3,0,170.0,157.48653533333368,130.88786399999998,171.71921600000138,412.0
1655096693,1,GET,navigate_to_client_login,0.100000,0.000000,5,6,9,9,9,9,9,9,9,9,9,3,0,6,6.53715366666637,5.061576999999318,8.707216000000129,12241.0
1655096693,1,POST,set_new_contact,0.400000,0.000000,15,27,66,66,140,140,140,140,140,140,140,9,0,26,42.3490176666666,12.647744999998878,141.09394799999995,287.55555555555554
1655096693,1,,Aggregated,1.700000,0.000000,11,51,140,170,190,200,6400,6400,6400,6400,6400,41,0,27,219.59298092682943,4.087732000000344,6371.054554,5647.975609756098
1655096694,1,GET,book,0.800000,0.000000,11,12,51,51,58,65,65,65,65,65,65,16,0,12,21.714042625000044,4.886517999999285,65.37965800000123,9674.75
1655096694,1,GET,cancel_last_order_with_no_refund,0.200000,0.000000,140,200,6400,6400,6400,6400,6400,6400,6400,6400,6400,3,0,200.0,2235.7113003333334,136.89678300000097,6371.054554,52.0
1655096694,1,POST,create_user,0.400000,0.000000,91,190,190,190,190,190,190,190,190,190,190,8,0,190.0,163.68716287500038,86.18288600000135,238.24449300000006,319.0
1655096694,1,GET,home,0.200000,0.000000,4,4,4,4,4,4,4,4,4,4,4,4,0,4.087732000000344,10.749208750000406,4.087732000000344,30.33319099999998,18128.0
1655096694,1,POST,login,0.200000,0.000000,170,170,180,180,180,180,180,180,180,180,180,4,0,170.0,163.26270675000032,130.88786399999998,180.59122100000025,412.0
1655096694,1,GET,navigate_to_client_login,0.200000,0.000000,4,5,6,6,6,6,6,6,6,6,6,4,0,5,5.986888499999566,4.336092999999153,8.707216000000129,12241.0
1655096694,1,POST,set_new_contact,0.600000,0.000000,21,27,59,66,140,140,140,140,140,140,140,12,0,22,40.21005591666657,12.647744999998878,141.09394799999995,287.5833333333333
1655096694,1,,Aggregated,2.600000,0.000000,11,26,140,170,190,200,6400,6400,6400,6400,6400,51,0,26,187.57983868627466,4.087732000000344,6371.054554,5570.176470588235
1655096695,1,GET,book,0.800000,0.000000,11,12,51,51,58,65,65,65,65,65,65,16,0,12,21.714042625000044,4.886517999999285,65.37965800000123,9674.75
1655096695,1,GET,cancel_last_order_with_no_refund,0.200000,0.000000,140,200,6400,6400,6400,6400,6400,6400,6400,6400,6400,4,0,140.0,1693.7298515,67.7855049999998,6371.054554,52.0
1655096695,1,POST,create_user,0.400000,0.000000,91,190,190,190,190,190,190,190,190,190,190,8,0,190.0,163.68716287500038,86.18288600000135,238.24449300000006,319.0
1655096695,1,GET,home,0.200000,0.000000,4,4,4,4,4,4,4,4,4,4,4,4,0,4.087732000000344,10.749208750000406,4.087732000000344,30.33319099999998,18128.0
1655096695,1,POST,login,0.200000,0.000000,170,170,180,180,180,180,180,180,180,180,180,4,0,170.0,163.26270675000032,130.88786399999998,180.59122100000025,412.0
1655096695,1,GET,navigate_to_client_login,0.200000,0.000000,4,5,6,6,6,6,6,6,6,6,6,4,0,5,5.986888499999566,4.336092999999153,8.707216000000129,12241.0
1655096695,1,POST,set_new_contact,0.600000,0.000000,21,26,56,59,140,140,140,140,140,140,140,12,0,22,40.21005591666657,12.647744999998878,141.09394799999995,287.5833333333333
1655096695,1,,Aggregated,2.600000,0.000000,11,27,140,170,190,200,6400,6400,6400,6400,6400,52,0,26,185.27610150000012,4.087732000000344,6371.054554,5464.057692307692
1655096696,1,GET,book,1.200000,0.000000,11,12,51,51,58,65,65,65,65,65,65,16,0,12,21.714042625000044,4.886517999999285,65.37965800000123,9674.75
1655096696,1,GET,cancel_last_order_with_no_refund,0.300000,0.000000,140,200,6400,6400,6400,6400,6400,6400,6400,6400,6400,4,0,140.0,1693.7298515,67.7855049999998,6371.054554,52.0
1655096696,1,POST,create_user,0.600000,0.000000,120,190,190,190,210,210,210,210,210,210,210,10,0,190.0,170.55440610000002,86.18288600000135,238.24449300000006,319.0
1655096696,1,GET,home,0.300000,0.000000,4,4,6,6,6,6,6,6,6,6,6,5,0,4.087732000000344,9.804725000000314,4.087732000000344,30.33319099999998,18128.0
1655096696,1,POST,login,0.300000,0.000000,170,180,190,190,190,190,190,190,190,190,190,5,0,170.0,168.61060600000073,130.88786399999998,190.00220300000237,412.0
1655096696,1,GET,navigate_to_client_login,0.300000,0.000000,5,6,6,6,6,6,6,6,6,6,6,5,0,6,6.0154193999996775,4.336092999999153,8.707216000000129,12241.0
1655096696,1,POST,set_new_contact,0.700000,0.000000,21,26,56,59,140,140,140,140,140,140,140,12,0,22,40.21005591666657,12.647744999998878,141.09394799999995,287.5833333333333
1655096696,1,,Aggregated,3.700000,0.000000,11,27,140,180,190,200,6400,6400,6400,6400,6400,57,0,27,179.5186416140352,4.087732000000344,6371.054554,5535.964912280701
1655096697,1,GET,book,1.200000,0.000000,11,12,51,51,59,65,65,65,65,65,65,20,0,12,22.289703300000106,4.886517999999285,65.37965800000123,9674.75
1655096697,1,GET,cancel_last_order_with_no_refund,0.400000,0.000000,140,200,6400,6400,6400,6400,6400,6400,6400,6400,6400,4,0,140.0,1693.7298515,67.7855049999998,6371.054554,52.0
1655096697,1,POST,create_user,0.600000,0.000000,120,190,190,190,210,210,210,210,210,210,210,10,0,190.0,170.55440610000002,86.18288600000135,238.24449300000006,319.0
1655096697,1,GET,home,0.300000,0.000000,4,4,6,6,6,6,6,6,6,6,6,5,0,4.087732000000344,9.804725000000314,4.087732000000344,30.33319099999998,18128.0
